biosum_cond_id,ID,acres,owngrpcd,rxcycle,rxpackage,county,mmbf_county,merch_yield_mmbf,target,random_harvest_assign,total_yield,cum_sum,error,random_harvest_assign1
1201606060605700571530001,2174,5628.201936323,10,3,002,Nevada,19,0.00676679,3.0970000000000004,13.064689887687564,0.08840601288510533,2.051152663659679,0.01,13.064689887687564
1201206060205700837820001,1257,5703.1617585036,10,3,002,Nevada,19,0.01655829,3.0970000000000004,63.39525272859694,1.0497169793033994,3.100869642963078,0.01,63.39525272859694
1201506060505700952450001,1936,5223.3148853596,10,4,002,Nevada,19,0.01200816,3.0970000000000004,87.13258926006962,1.0463020730491976,1.0463020730491976,0.01,87.13258926006962
1200806050805700743460001,340,7700.2124316658,10,4,002,Nevada,19,0.00584244,3.0970000000000004,352.94805346245676,2.062077825471196,3.1083798985203934,0.01,130.84272738713338
1200906050906100930000001,577,6042.0274494911,10,1,002,Placer,21.4,0.02097712,3.4882000000000004,0.052778865210711956,0.00110714858898893,0.00110714858898893,0.01,NA
1201506060506100760540001,1940,5759.9159794262,10,1,002,Placer,21.4,0.01313486,3.4882000000000004,184.08962263681616,2.417991420787411,2.4190985693763998,0.01,NA
1200806050806100887230001,346,5703.1617585036,10,1,002,Placer,21.4,0.0214599,3.4882000000000004,48.20343630092802,1.0344409226742852,3.4535394920506852,0.01,NA
1201006051006100626380001,802,5829.9775966819,10,2,002,Placer,21.4,0.01183938,3.4882000000000004,112.58718383991774,1.3329624526106454,1.3329624526106454,0.01,112.58718383991774
1200906050906100902710001,575,5628.201936323,10,2,002,Placer,21.4,0.01501794,3.4882000000000004,129.46962364143732,1.9443670396696873,3.277329492280333,0.01,129.46962364143732
1200806050806100721090001,345,5968.0674282659,10,2,002,Placer,21.4,0.00456618,3.4882000000000004,45.559740946616444,0.2080339779156211,3.4853634701959537,0.01,45.559740946616444
1201306060306100581340001,1476,5703.1617585036,10,3,002,Placer,21.4,0.01810699,3.4882000000000004,36.453760617192074,0.6600678789578908,0.6600678789578908,0.01,36.453760617192074
1201106060106100908980001,1034,6042.0274494911,10,3,002,Placer,21.4,0.02302152,3.4882000000000004,123.22781357656329,2.8368915748091235,3.496959453767014,0.01,123.22781357656329
1200906050906100902710001,575,5628.201936323,10,4,002,Placer,21.4,0.01971692,3.4882000000000004,129.46962364143732,2.552742211768328,2.552742211768328,0.01,12.115305548453103
1200706050706100720150001,121,5264.6970280594,10,4,002,Placer,21.4,0.01714214,3.4882000000000004,44.11187334940445,0.75617190861776,3.308914120386088,0.01,44.11187334940445
1200806050806100721090001,345,5968.0674282659,10,4,002,Placer,21.4,0.00348446,3.4882000000000004,45.559740946616444,0.15875109493884712,3.467665215324935,0.01,20.895588713178242
1200706050706300941140001,136,5655.7021868484,10,1,002,Plumas,82.3,0.01268133,13.414900000000003,0.08145342580974102,0.001032937772323843,0.001032937772323843,0.01,NA
1200806050806300924890001,362,5703.1617585036,10,1,002,Plumas,82.3,0.02273607,13.414900000000003,44.28497575944723,1.0068663088150953,1.0078992465874193,0.01,NA
1200806050806300530860001,348,6042.0274494911,10,1,002,Plumas,82.3,0.0205685,13.414900000000003,61.01429795321423,1.254972587450687,2.262871834038106,0.01,NA
1200906050906300797750001,584,5703.1617585036,10,1,002,Plumas,82.3,0.02746168,13.414900000000003,2.75366366840899,0.07562023048947379,2.3384920645275797,0.01,NA
1200806050806300746460002,355,3405.7781646717,10,1,002,Plumas,82.3,0.01607529,13.414900000000003,55.77882607341789,0.8966608049897538,3.2351528695173335,0.01,NA
1201006051006300583500001,807,5628.201936323,10,1,002,Plumas,82.3,0.02204603,13.414900000000003,97.50865241092565,2.149678676310839,5.384831545828173,0.01,NA
1201606060606300672530001,2187,5703.1617585036,10,1,002,Plumas,82.3,0.03418992,13.414900000000003,61.91029992942131,2.11670820176292,7.501539747591093,0.01,NA
1200806050806300738420001,354,4067.8770484956,10,1,002,Plumas,82.3,0.02579337,13.414900000000003,83.40375991118076,2.151264038780252,9.652803786371345,0.01,NA
1201006051006300970460001,822,5759.9159794262,10,1,002,Plumas,82.3,0.0175394,13.414900000000003,40.43989758728505,0.7092915397424274,10.362095326113772,0.01,NA
1201006051006300834170001,817,5829.9775966819,10,1,002,Plumas,82.3,0.02356459,13.414900000000003,54.10328624262863,1.2749217579601841,11.637017084073957,0.01,NA
1201506060506300554050001,1947,4442.4737074865,10,1,002,Plumas,82.3,0.00643684,13.414900000000003,21.706040343269706,0.13971830872317217,11.776735392797129,0.01,NA
1201306060306300746080001,1491,6073.5889605033,10,1,002,Plumas,82.3,0.0101398,13.414900000000003,0.2854401245713234,0.0028943057751283047,11.779629698572258,0.01,NA
1201206060206300821040001,1276,6042.0274494911,10,1,002,Plumas,82.3,0.0297892,13.414900000000003,11.05018710971179,0.32917623384862643,12.108805932420884,0.01,NA
1200906050906300970800001,590,6042.0274494911,10,1,002,Plumas,82.3,0.02465053,13.414900000000003,0.20443502122113008,0.005039431623662104,12.113845364044545,0.01,NA
1200806050806300664710001,352,6042.0274494911,10,1,002,Plumas,82.3,0.0093385,13.414900000000003,17.949293623678386,0.16761947850472061,12.281464842549266,0.01,NA
1201006051006300703310001,812,6042.0274494911,10,1,002,Plumas,82.3,0.01786866,13.414900000000003,11.696590622887015,0.2090024009995563,12.490467243548823,0.01,NA
1201506060506300526510001,1945,5703.1617585036,10,1,002,Plumas,82.3,0.00736856,13.414900000000003,3.8417615927755833,0.02830825080206245,12.518775494350885,0.01,NA
1201206060206300665450001,1271,7336.2919045328,10,1,002,Plumas,82.3,0.0088303,13.414900000000003,116.43878882120731,1.0281894369279068,13.546964931278792,0.01,NA
1201106060106300572850001,1039,5829.9775966819,10,2,002,Plumas,82.3,0.01005209,13.414900000000003,662.7262827934295,6.661784240005004,6.661784240005004,0.01,662.7262827934295
1201606060606300572200001,2185,5556.5116837141,10,2,002,Plumas,82.3,0.01351982,13.414900000000003,5.296044609321612,0.07160156982999852,6.733385809835003,0.01,5.296044609321612
1201606060603500702840002,2137,1536.1371607222,10,2,002,Plumas,82.3,0.01387202,13.414900000000003,42.743552245436454,0.5929394116197394,7.326325221454742,0.01,42.743552245436454
1200806050806300664080001,351,4960.7254641797,10,2,002,Plumas,82.3,0.00636858,13.414900000000003,967.7119609223879,6.162951040091102,13.489276261545843,0.01,967.7119609223879
1201006051006300618330001,809,6151.3195358573,10,3,002,Plumas,82.3,0.01346338,13.414900000000003,36.42046465555532,0.49034255543431043,0.49034255543431043,0.01,36.42046465555532
1201406060406300786610001,1725,4783.7298808979,10,3,002,Plumas,82.3,0.02032245,13.414900000000003,95.05523852583887,1.931755332179434,2.4220978876137447,0.01,95.05523852583887
1201506060506300641200001,1948,6722.6900514019,10,3,002,Plumas,82.3,0.00489835,13.414900000000003,3.7739047189487813,0.018485906180062763,2.4405837937938073,0.01,3.7739047189487813
1201406060406300658710001,1718,7336.2919045328,10,3,002,Plumas,82.3,0.00901778,13.414900000000003,49.64690943097842,0.4477049069284885,2.888288700722296,0.01,49.64690943097842
1201106060106300619440001,1042,6042.0274494911,10,3,002,Plumas,82.3,0.00919581,13.414900000000003,1.148480039872171,0.01056120423545691,2.8988499049577525,0.01,1.148480039872171
1200806050806300787940001,356,2914.988798341,10,3,002,Plumas,82.3,0.01278117,13.414900000000003,120.25982150177839,1.537061222783885,4.435911127741638,0.01,120.25982150177839
1201406060406300701330001,1720,6208.9561796324,10,3,002,Plumas,82.3,0.01106218,13.414900000000003,26.372309145517647,0.2917352307833624,4.727646358525,0.01,26.372309145517647
1200806050806300530860001,348,6042.0274494911,10,3,002,Plumas,82.3,0.01505312,13.414900000000003,61.01429795321423,0.9184555488054882,5.646101907330488,0.01,52.0187431459731
1201006051006300882060001,819,5342.6098973327,10,3,002,Plumas,82.3,0.0239504,13.414900000000003,15.752919520256759,0.37728872367795746,6.0233906310084455,0.01,15.752919520256759
1200806050806300738420001,354,4067.8770484956,10,3,002,Plumas,82.3,0.02267173,13.414900000000003,83.40375991118076,1.890907525691114,7.91429815669956,0.01,91.65168525231006
1201606060606300994310001,2199,5759.9159794262,10,3,002,Plumas,82.3,0.01611684,13.414900000000003,45.472287199577295,0.7328695772296353,8.647167733929194,0.01,45.472287199577295
1200806050806300746460002,355,3405.7781646717,10,3,002,Plumas,82.3,0.0165324,13.414900000000003,55.77882607341789,0.9221578641761738,9.569325598105369,0.01,76.7152983289344
1200706050706300651330001,126,5703.1617585036,10,3,002,Plumas,82.3,0.02238914,13.414900000000003,12.19358725938946,0.27300393225268693,9.842329530358056,0.01,12.19358725938946
1201606060606300672530001,2187,5703.1617585036,10,3,002,Plumas,82.3,0.03819088,13.414900000000003,61.91029992942131,2.364408835368538,12.206738365726594,0.01,118.13323604538158
1201306060306300928360001,1498,5727.3348946682,10,3,002,Plumas,82.3,0.0154942,13.414900000000003,1.05024678632617,0.016272733756694944,12.223011099483289,0.01,1.05024678632617
1201206060206300873510002,1278,2407.587656639,10,3,002,Plumas,82.3,0.0097363,13.414900000000003,11.916101025417447,0.11601873441377189,12.33902983389706,0.01,11.916101025417447
1200806050806300787940002,357,2914.988798341,10,3,002,Plumas,82.3,0.0071875,13.414900000000003,12.678430888853262,0.09112622201363282,12.430156055910693,0.01,12.678430888853262
1201206060206300928110001,1281,5437.3110562774,10,3,002,Plumas,82.3,0.02611172,13.414900000000003,17.359950550556835,0.45329816798998596,12.88345422390068,0.01,17.359950550556835
1201006051006300925410001,820,4467.9258291557,10,3,002,Plumas,82.3,0.02547556,13.414900000000003,15.440698630052854,0.3933604443918293,13.27681466829251,0.01,15.440698630052854
1201306060306300970640001,1499,5545.8831136949,10,3,002,Plumas,82.3,0.02118304,13.414900000000003,8.05071978829801,0.1705387193043083,13.447353387596817,0.01,8.05071978829801
1201506060506300678260001,1950,4553.6125870125,10,4,002,Plumas,82.3,0.01062411,13.414900000000003,54.761433383683986,0.581791492025931,0.581791492025931,0.01,54.761433383683986
1201106060106300572850001,1039,5829.9775966819,10,4,002,Plumas,82.3,0.01387018,13.414900000000003,662.7262827934295,9.19213283307577,9.7739243251017,0.01,1.24816705628839
1200706050706300994900001,141,7336.2919045328,10,4,002,Plumas,82.3,0.00183014,13.414900000000003,1.1074942441881823,0.00202686951605856,9.77595119461776,0.01,1.1074942441881823
1200806050806300805230001,358,6722.6900514019,10,4,002,Plumas,82.3,0.01287149,13.414900000000003,17.136778583938625,0.22057587417538016,9.996527068793139,0.01,17.136778583938625
1200706050706300805930002,131,3480.5329921773,10,4,002,Plumas,82.3,0.01061011,13.414900000000003,72.09896534610526,0.7649779532083649,10.761505022001504,0.01,72.09896534610526
1200806050806300691070001,353,7336.2919045328,10,4,002,Plumas,82.3,0.00723577,13.414900000000003,332.72277703232794,2.4075054883672076,13.169010510368711,0.01,332.72277703232794
1201406060406300902460001,1726,5923.2982766487,10,4,002,Plumas,82.3,0.01708348,13.414900000000003,13.381859891437784,0.2286087358181796,13.39761924618689,0.01,13.381859891437784
1201306060308900687080001,1518,5424.4795022976,10,1,002,Shasta,229.1,0.0153899,37.343300000000006,3.1181028705029683,0.04798729136675363,0.04798729136675363,0.01,NA
1200706050708900644020001,159,5703.1617585036,10,1,002,Shasta,229.1,0.04863911,37.343300000000006,175.9645503522175,8.558759120682044,8.606746412048798,0.01,NA
1201206060208900979880001,1302,5544.22042256,10,1,002,Shasta,229.1,0.01687593,37.343300000000006,259.8684437942697,4.38552166668103,12.992268078729827,0.01,NA
1200706050708900847290002,166,4022.4510151393,10,1,002,Shasta,229.1,0.01530445,37.343300000000006,15.120388996389819,0.23140923737579816,13.223677316105626,0.01,NA
1200706050708900501200001,152,4652.9696174281,10,1,002,Shasta,229.1,0.01804195,37.343300000000006,103.38855478574325,1.8653311360166407,15.089008452122266,0.01,NA
1201306060308900656630001,1515,5631.0510217167,10,1,002,Shasta,229.1,0.04440039,37.343300000000006,209.26097380549174,9.291268848743616,24.380277300865885,0.01,NA
1201406060408900717630001,1746,6073.5889605033,10,1,002,Shasta,229.1,0.00503419,37.343300000000006,53.14029954106231,0.2675183645466205,24.647795665412502,0.01,NA
1201206060208900629740001,1291,5703.1617585036,10,1,002,Shasta,229.1,0.01728412,37.343300000000006,27.901093090267928,0.4822458411033617,25.130041506515866,0.01,NA
1201606060608900632720001,2209,5703.1617585036,10,1,002,Shasta,229.1,0.01445899,37.343300000000006,221.37700623510398,3.200887919383306,28.33092942589917,0.01,NA
1201406060408900999870001,1758,6722.6900514019,10,1,002,Shasta,229.1,0.00591705,37.343300000000006,6.337793783718429,0.037501042707951134,28.368430468607123,0.01,NA
1201506060508900526140001,1972,5703.1617585036,10,1,002,Shasta,229.1,0.02932167,37.343300000000006,32.62102605373476,0.9565029610090129,29.324933429616134,0.01,NA
1201106060108900949930001,1079,5703.1617585036,10,1,002,Shasta,229.1,0.01962318,37.343300000000006,70.56462095190979,1.384702258571097,30.709635688187234,0.01,NA
1201106060110500581540001,1128,5829.9775966819,10,1,002,Shasta,229.1,0.01022404,37.343300000000006,68.06087035356894,0.695857060929703,31.405492749116934,0.01,NA
1201306060308900809090001,1522,5759.9159794262,10,1,002,Shasta,229.1,0.019878,37.343300000000006,16.64775479818282,0.3309240698782781,31.736416818995213,0.01,NA
1200906050908900853060001,609,6042.0274494911,10,1,002,Shasta,229.1,0.01186756,37.343300000000006,30.93222323455644,0.3670900151694926,32.103506834164705,0.01,NA
1201406060408900876510001,1753,2398.6643251308,10,1,002,Shasta,229.1,0.02390963,37.343300000000006,8.825548350856993,0.2110155956161009,32.31452242978081,0.01,NA
1201206060208900831910001,1296,5703.1617585036,10,1,002,Shasta,229.1,0.03126848,37.343300000000006,94.24298833169699,2.9468349957899007,35.26135742557071,0.01,NA
1201606060508900897790001,2060,5703.1617585036,10,1,002,Shasta,229.1,0.01549194,37.343300000000006,35.25044502709763,0.5460977793330949,35.8074552049038,0.01,NA
1201006051008900823230001,840,5829.9775966819,10,1,002,Shasta,229.1,0.02237548,37.343300000000006,82.83902661223179,1.8535629831814602,37.661018188085265,0.01,NA
1201506060508900996920001,1986,5023.7294373824,10,2,002,Shasta,229.1,0.00504071,37.343300000000006,490.5396750649744,2.4726682454967674,2.4726682454967674,0.01,490.5396750649744
1200806050808900532150002,370,3516.3163232035,10,2,002,Shasta,229.1,0.00968053,37.343300000000006,3516.3163232035,34.03980565626117,36.51247390175794,0.01,3710.11386285531
1200906050908900803530001,606,7336.2919045328,10,2,002,Shasta,229.1,2.9185e-4,37.343300000000006,3092.430954727685,0.9025259741372749,37.41499987589521,0.01,3092.430954727685
1200906050908900853060001,609,6042.0274494911,10,3,002,Shasta,229.1,0.02082483,37.343300000000006,30.93222323455644,0.6441582903816879,0.6441582903816879,0.01,221.35810554984118
1201306060308900551360001,1512,5759.9159794262,10,3,002,Shasta,229.1,0.01048026,37.343300000000006,22.581813039103583,0.2366632719211957,0.8808215623028837,0.01,22.581813039103583
1201406060408900999870001,1758,6722.6900514019,10,3,002,Shasta,229.1,0.0060658,37.343300000000006,6.337793783718429,0.038443789533279246,0.9192653518361629,0.01,229.12587411672072
1201606060508900897790001,2060,5703.1617585036,10,3,002,Shasta,229.1,0.00995475,37.343300000000006,35.25044502709763,0.35090936763350017,1.270174719469663,0.01,49.16310271569702
1200706050708900501200001,152,4652.9696174281,10,3,002,Shasta,229.1,0.013177349999999999,37.343300000000006,103.38855478574325,1.3623871724059138,2.632561891875577,0.01,52.96367489268671
1201206060208900831910001,1296,5703.1617585036,10,3,002,Shasta,229.1,0.02299112,37.343300000000006,94.24298833169699,2.1667518538926456,4.799313745768222,0.01,7.801981729003271
1200706050708900847290002,166,4022.4510151393,10,3,002,Shasta,229.1,0.0140547,37.343300000000006,15.120388996389819,0.21251253122755998,5.011826276995782,0.01,0.42696030911628885
1201106060108900949930001,1079,5703.1617585036,10,3,002,Shasta,229.1,0.02380551,37.343300000000006,70.56462095190979,1.679826789716898,6.69165306671268,0.01,104.09807169246253
1201106060110500581540001,1128,5829.9775966819,10,3,002,Shasta,229.1,0.00450087,37.343300000000006,68.06087035356894,0.30633312954826786,6.997986196260948,0.01,227.28246070435125
1201306060308900809090001,1522,5759.9159794262,10,3,002,Shasta,229.1,0.01908742,37.343300000000006,16.64775479818282,0.31776268788993073,7.315748884150879,0.01,348.95356710945407
1201006051008900823230001,840,5829.9775966819,10,3,002,Shasta,229.1,0.01085335,37.343300000000006,82.83902661223179,0.8990809494818659,8.214829833632745,0.01,6.9224692846521005
1201306060308900687080001,1518,5424.4795022976,10,3,002,Shasta,229.1,0.01706391,37.343300000000006,3.1181028705029683,0.05320702675300431,8.268036860385749,0.01,54.936941945174965
1201206060208900812190001,1295,7336.2919045328,10,3,002,Shasta,229.1,0.00564059,37.343300000000006,21.906146145791833,0.12356358888849196,8.391600449274241,0.01,21.906146145791833
1201106060108900960970001,1080,6042.0274494911,10,3,002,Shasta,229.1,0.02374012,37.343300000000006,264.3602891834508,6.275944988449823,14.667545437724064,0.01,264.3602891834508
1201306060308900656630001,1515,5631.0510217167,10,3,002,Shasta,229.1,0.03544404,37.343300000000006,209.26097380549174,7.417054326000803,22.084599763724867,0.01,139.11107618559075
1201506060508900526140001,1972,5703.1617585036,10,3,002,Shasta,229.1,0.0251681,37.343300000000006,32.62102605373476,0.8210092458230017,22.90560900954787,0.01,10.851725600935323
1201606060608900732900001,2212,5628.201936323,10,3,002,Shasta,229.1,0.01104938,37.343300000000006,93.11803658124528,1.02889657104008,23.93450558058795,0.01,93.11803658124528
1201206060208900629740001,1291,5703.1617585036,10,3,002,Shasta,229.1,0.01676363,37.343300000000006,27.901093090267928,0.4677236011608082,24.40222918174876,0.01,2.4008733945204455
1201406060408900876510001,1753,2398.6643251308,10,3,002,Shasta,229.1,0.02283795,37.343300000000006,8.825548350856993,0.20155743195945444,24.603786613708213,0.01,183.34031677303875
1201606060608900632720001,2209,5703.1617585036,10,3,002,Shasta,229.1,0.0119157,37.343300000000006,221.37700623510398,2.6378619931956284,27.24164860690384,0.01,20.842655322081058
1200706050708900644020001,159,5703.1617585036,10,3,002,Shasta,229.1,0.03762745,37.343300000000006,175.9645503522175,6.621097320150546,33.862745927054384,0.01,12.954525490290365
1201306060308900600420001,1514,6722.6900514019,10,3,002,Shasta,229.1,0.01314367,37.343300000000006,82.01615094850155,1.0779932227372913,34.940739149791675,0.01,82.01615094850155
1200706050708900545180001,155,5230.2466762432005,10,3,002,Shasta,229.1,0.00986679,37.343300000000006,86.07503849990921,0.8492843291205192,35.7900234789122,0.01,86.07503849990921
1200806050808900515410001,369,5923.2982766487,10,3,002,Shasta,229.1,0.00411714,37.343300000000006,9.6887446952015015,0.03988991833440191,35.8299133972466,0.01,9.6887446952015015
1200806050808900548800001,371,6042.0274494911,10,3,002,Shasta,229.1,0.00889762,37.343300000000006,170.78146399526963,1.519548569673591,37.34946196692019,0.01,170.78146399526963
1200806050808900532150002,370,3516.3163232035,10,4,002,Shasta,229.1,0.01166645,37.343300000000006,3516.3163232035,41.02292856883747,41.02292856883747,0.09999999999999999,140.5026215817691
1201206060209100706070001,1307,5703.1617585036,10,1,002,Sierra,30.5,0.01519617,4.971500000000001,3.5426724702119827,0.05383505311166122,0.05383505311166122,0.01,NA
1201606060609100696770001,2222,5420.5939079342,10,1,002,Sierra,30.5,0.01261479,4.971500000000001,6.417066225331495,0.0809499428486495,0.1347849959603107,0.01,NA
1201606060609100899190001,2227,5964.1738741711,10,1,002,Sierra,30.5,0.03797414,4.971500000000001,44.56264896981089,1.6922282707504546,1.8270132667107652,0.01,NA
1201406060409100986910001,1763,6722.6900514019,10,1,002,Sierra,30.5,0.01526295,4.971500000000001,1.9777882179537352,0.030186882681216963,1.8572001493919823,0.01,NA
1201606060609100689140001,2221,6123.0102928647,10,1,002,Sierra,30.5,0.01005058,4.971500000000001,1.9405168248340487,0.019503319589340592,1.876703468981323,0.01,NA
1201106060109100857050002,1084,2892.8590229467,10,1,002,Sierra,30.5,0.02289298,4.971500000000001,131.85691525529506,3.018597723801165,4.895301192782488,0.01,NA
1201606060609100995500001,2228,6722.6900514019,10,1,002,Sierra,30.5,0.0058126,4.971500000000001,8.977800792976135,0.052184364889253085,4.947485557671741,0.01,NA
1201306060309100570880001,1530,4863.7949195553,10,2,002,Sierra,30.5,0.0059633,4.971500000000001,38.52900866590162,0.22976003737737116,0.22976003737737116,0.01,38.52900866590162
1201106060109100983660001,1087,8459.9462046065,10,2,002,Sierra,30.5,0.01136799,4.971500000000001,85.53857438429398,0.9724016582149101,1.2021616955922814,0.01,85.53857438429398
1201306060309100703710002,1532,2207.4624429303,10,2,002,Sierra,30.5,0.00695926,4.971500000000001,319.21299847733155,2.2214862517833542,3.4236479473756356,0.01,319.21299847733155
1200906050909100835600001,621,3251.2619690557,10,2,002,Sierra,30.5,0.0113414,4.971500000000001,137.40799737181507,1.5583990613927035,4.982047008768339,0.01,137.40799737181507
1201606060609100696770001,2222,5420.5939079342,10,3,002,Sierra,30.5,0.0125235,4.971500000000001,6.417066225331495,0.08036412887293898,0.08036412887293898,0.01,162.53527662807946
1201006051009100998130001,846,6722.6900514019,10,3,002,Sierra,30.5,0.01244336,4.971500000000001,297.0783524047185,3.696652887178778,3.7770170160517167,0.01,297.0783524047185
1201406060409100500950001,1759,5874.8914927194,10,3,002,Sierra,30.5,0.01337618,4.971500000000001,11.75053883343935,0.15717732253307476,3.9341943385847915,0.01,11.75053883343935
1201606060609100696770002,2223,1806.8646359781,10,3,002,Sierra,30.5,0.00663808,4.971500000000001,3.6681668367236853,0.024349584915518762,3.95854392350031,0.01,3.6681668367236853
1200806050809100950420001,382,6177.1882104225,10,3,002,Sierra,30.5,0.02480524,4.971500000000001,24.723124434240162,0.6132630351411914,4.571806958641502,0.01,24.723124434240162
1201506060509100574710001,1989,5694.3096274442,10,3,002,Sierra,30.5,0.02009038,4.971500000000001,8.478169771842659,0.1703296524208323,4.742136611062334,0.01,8.478169771842659
1200706050709100906680001,173,6151.3195358573,10,3,002,Sierra,30.5,0.0029557,4.971500000000001,66.3327437338835,0.19605969065423948,4.938196301716573,0.01,66.3327437338835
1201606060609100995500001,2228,6722.6900514019,10,4,002,Sierra,30.5,0.00712872,4.971500000000001,8.977800792976135,0.06400022806890483,0.06400022806890483,0.01,16.429366296041607
1201106060109100983660001,1087,8459.9462046065,10,4,002,Sierra,30.5,0.00988222,4.971500000000001,85.53857438429398,0.8453110105519577,0.9093112386208625,0.01,84.14701190990107
1200906050909100735380002,619,2088.7355519307,10,4,002,Sierra,30.5,0.01374777,4.971500000000001,25.497577646893443,0.35053483304663224,1.2598460716674948,0.01,25.497577646893443
1201306060309100570880001,1530,4863.7949195553,10,4,002,Sierra,30.5,0.01073949,4.971500000000001,38.52900866590162,0.41378190327736386,1.6736279749448586,0.01,6.402093197319698
1201106060109100973280001,1085,3955.2244929313,10,4,002,Sierra,30.5,0.01099538,4.971500000000001,63.884383278022305,0.7024330702075009,2.3760610451523596,0.01,63.884383278022305
1201306060309100703710002,1532,2207.4624429303,10,4,002,Sierra,30.5,0.00824842,4.971500000000001,319.21299847733155,2.633002880900391,5.00906392605275,0.01,24.62036907224337
1201606060610300621710001,2262,5923.2982766487,10,1,002,Tehama,62.6,0.00937209,10.203800000000003,41.08028833060457,0.38500815946037575,0.38500815946037575,0.01,NA
1200806050810300949690001,424,5014.265604864,10,1,002,Tehama,62.6,0.00659356,10.203800000000003,41.16867072391001,0.2714481005383441,0.6564562599987198,0.01,NA
1201506060510300618180002,2024,1909.0494880916,10,1,002,Tehama,62.6,0.01710393,10.203800000000003,25.421311892569065,0.4348043391186688,1.0912605991173887,0.01,NA
1201406060410300579680001,1805,5703.1617585036,10,1,002,Tehama,62.6,0.04724033,10.203800000000003,52.951168298189124,2.5014306642919926,3.5926912634093813,0.01,NA
1201206060210300773510001,1347,5703.1617585036,10,1,002,Tehama,62.6,0.03300247,10.203800000000003,47.5877827012396,1.5705143709641787,5.1632056343735595,0.01,NA
1200706050710300602320001,202,3072.7939932189,10,1,002,Tehama,62.6,0.02581126,10.203800000000003,33.05295049212873,0.8531382989194626,6.016343933293022,0.01,NA
1201406060410300565600001,1804,8147.2738875312,10,1,002,Tehama,62.6,0.00743269,10.203800000000003,24.499153112992644,0.18209461035140928,6.198438543644432,0.01,NA
1201106060110300882000001,1125,5703.1617585036,10,1,002,Tehama,62.6,0.03567919,10.203800000000003,13.94731078762561,0.4976287515807438,6.696067295225175,0.01,NA
1201006051010300823040001,877,4877.5226122471,10,1,002,Tehama,62.6,0.03523592,10.203800000000003,52.36117969988347,1.844994339010718,8.541061634235893,0.01,NA
1200906050910300766550001,659,7117.0746849932,10,1,002,Tehama,62.6,0.00968595,10.203800000000003,32.21116892527789,0.3119957716517954,8.85305740588769,0.01,NA
1200706050710300753190001,205,6042.0274494911,10,1,002,Tehama,62.6,0.02498196,10.203800000000003,4.22402429394424,0.10552440595034324,8.958581811838032,0.01,NA
1200806050810300939850001,423,3886.8893692964,10,1,002,Tehama,62.6,0.00189677,10.203800000000003,11.268353974446654,0.02137347576811118,8.979955287606144,0.01,NA
1201306060310300662800001,1569,5628.201936323,10,1,002,Tehama,62.6,0.02000676,10.203800000000003,64.6799662379436,1.2940365613306404,10.273991848936785,0.01,NA
1200906050910300839670001,661,8147.2738875312,10,2,002,Tehama,62.6,0.00737784,10.203800000000003,1370.7334262048266,10.113051901191017,10.113051901191017,0.01,1370.7334262048266
1201106060110300882000001,1125,5703.1617585036,10,3,002,Tehama,62.6,0.00647251,10.203800000000003,13.94731078762561,0.09027410854601464,0.09027410854601464,0.01,2.233726205304265
1201006051010300823040001,877,4877.5226122471,10,3,002,Tehama,62.6,0.03094214,10.203800000000003,52.36117969988347,1.6201669528389524,1.710441061384967,0.01,1.540177734568715
1200906050906300692750001,579,5923.2982766487,10,3,002,Tehama,62.6,0.00847882,10.203800000000003,84.6637870143068,0.7178490106126448,2.428290071997612,0.01,84.6637870143068
1201406060410300565600001,1804,8147.2738875312,10,3,002,Tehama,62.6,0.01582715,10.203800000000003,24.499153112992644,0.3877517711923016,2.8160418431899137,0.01,32.80494341161102
1201106060110300720710001,1121,7336.2919045328,10,3,002,Tehama,62.6,0.00865427,10.203800000000003,167.57875344807152,1.450271778603042,4.266313621792955,0.01,167.57875344807152
1201506060510300618180002,2024,1909.0494880916,10,3,002,Tehama,62.6,0.015837650000000002,10.203800000000003,25.421311892569065,0.40261384029534647,4.668927462088302,0.01,3.259654337049453
1200906050910300766550001,659,7117.0746849932,10,3,002,Tehama,62.6,0.00836792,10.203800000000003,32.21116892527789,0.26954048467321134,4.938467946761513,0.01,22.920632836243925
1201206060210300773510001,1347,5703.1617585036,10,3,002,Tehama,62.6,0.0122257,10.203800000000003,47.5877827012396,0.581793954970545,5.520261901732058,0.01,0.6256740747564858
1200806050810300729480001,419,5703.1617585036,10,3,002,Tehama,62.6,0.01424777,10.203800000000003,91.88429506636409,1.3091463027176902,6.829408204449749,0.01,91.88429506636409
1200706050710300602320001,202,3072.7939932189,10,3,002,Tehama,62.6,0.02086252,10.203800000000003,33.05295049212873,0.6895678407010455,7.518976045150794,0.01,10.65700645558536
1201406060410300579680001,1805,5703.1617585036,10,3,002,Tehama,62.6,0.03758566,10.203800000000003,52.951168298189124,1.990204608258515,9.50918065340931,0.01,12.02670275233686
1200806050810300796710001,420,6572.730486249,10,3,002,Tehama,62.6,0.00707305,10.203800000000003,88.1169739137304,0.6232557623405108,10.132436415749819,0.01,88.1169739137304
1200706050710300753190001,205,6042.0274494911,10,3,002,Tehama,62.6,0.02279541,10.203800000000003,4.22402429394424,0.09628836563041945,10.228724781380238,0.01,2.63652096865203
