biosum_cond_id,ID,acres,rxpackage,cum_discount_carb,cum_discount_merch,cum_discount_cost,total_discount_carb,cum_discount_decay,cum_discount_biochar,base_disc_carb,base_disc_cost,relative_carb,relative_cost,total_carbon,total_cost,cpu,lat,lon,NAME
12014060604063006e8,1717,6981.8029313415,032,-7.152713976127825,17.595989024530994,450.07696255457535,22.07180545120098,11.628530402797812,0,12.140473995732057,0,9.931331455468923,450.07696255457535,69338.59906791698,3142348.6564928126,45.318894508019845,40.281752,-121.163976,Plumas
12014060604063008e8,1725,4783.7298808979,032,0.8959788785701155,23.23874036662702,1888.9517117913276,54.7974255895182,30.662706344321066,0,20.174170209411002,19.987762790099374,34.623255380107196,1868.9639490012282,165628.3013357778,8940618.689158116,53.98001801052602,39.949445,-120.646726,Plumas
12014060604063009e8,1728,5021.9362365755,017,4.100453939088452,13.681419759092766,361.48794110613096,25.95624839487256,8.17437469669134,0,8.19393765163752,0,17.76231074323504,361.48794110613096,89201.19196676635,1815369.3905259492,20.351402828813104,40.099678,-120.961594,Plumas
12014060604069008e8,1730,2457.8976061991,032,-7.108146906991036,0,3669.996708469957,29.411156065778936,36.51930297276997,0,7.53779595710904,0,21.873360108669896,3669.996708469957,53762.47945063063,9020476.124506883,167.78385626336797,36.779689,-121.528738,San Benito
1201406060407101e9,1732,6722.6900514019,017,3.565304973313652,3.3028358718330533,364.419454495231,10.23879931777218,3.370658472625475,0,8.577591682797763,0,1.6612076349744171,364.419454495231,11167.784040955394,2449879.0412723967,219.37020202826307,34.28472,-116.948489,San Bernardino
12014060604077006e8,1733,6047.6419232341,002,0.369888572564269,0,202.54943395346015,10.253576052629697,9.883687480065428,0,1.4645097430023906,0,8.789066309627307,202.54943395346015,53153.125880186526,1224946.4483042823,23.045614496228453,38.156239,-121.2135,San Joaquin
12014060604079009e8,1734,3003.966589276,018,25.027235091604908,0,734.0439021375162,29.838965398565133,4.811730306960226,0,29.720698270135074,0,0.11826712843005893,734.0439021375162,355.27050241351077,2205043.35708288,6206.660395678894,35.221538,-120.789423,San Luis Obispo
12014060604081005e8,1735,10658.8940715407,018,32.13179742365617,4.1963307968483,755.3063002511085,45.028019575771665,8.699891355267196,0,42.009827140103404,0,3.0181924356682615,755.3063002511085,32170.59345931342,8050729.845943881,250.25120708841592,37.230859,-122.168423,San Mateo
12014060604081009e8,1736,7523.9589376441,032,1.24725024984098,49.36744027268441,3217.2120500898036,77.101748921894,26.487058399368614,0,14.525410783091997,14.070763412413529,62.576338138802,3203.14128667739,470821.7986244787,24100303.51243317,51.18773935880411,37.262526,-122.311776,San Mateo
1201406060408701e9,1739,7523.9589376441,032,-6.0280294788318205,29.00192607002369,2205.181701006699,38.25279246039542,15.27889586920355,0,29.623623211380963,19.534626352518142,8.629169249014456,2185.647074654181,64925.51509556594,16444718.841880005,253.28592029919974,37.087393,-121.85502,Santa Cruz
12014060604089007e8,1742,10001.6957588483,018,17.90789293380006,2.145477810542058,61.61124776712028,21.30070802132565,1.2473372769835336,0,20.017390508348196,16.064671892639012,1.2833175129774546,45.54657587448127,12835.351326802356,455542.9947538616,35.49127586423067,40.523958,-121.660287,Shasta
12014060604089008e8,1748,6597.4209795877,008,4.451762406497325,2.4348304988349154,11.157994661449436,8.413764834062048,1.5271719287298076,0,7.278186837787679,0,1.1355779962743693,11.157994661449436,7491.886096578686,73613.98806957406,9.825828519094985,40.856702,-121.688933,Shasta
1201406060408901e9,1758,6722.6900514019,008,3.7564237296771603,2.319291301532604,99.11453822165096,8.722797790379438,2.6470827591696735,0,5.649261524374038,0.12590277867321048,3.0735362660054006,98.98863544297775,20662.43167809745,665469.914694356,32.20675693266858,40.717733,-121.38953,Shasta
12014060604091005e8,1759,5874.8914927194,008,3.6206793379181845,2.0362677282586845,129.46155929003046,6.59340277732632,0.9364557111494505,0,5.616640575539196,0.36743533849255083,0.9767622017871238,129.0941239515379,5738.3719496890435,758413.9705629539,132.1653558208355,39.541312,-120.135066,Sierra
12014060604091008e8,1760,8040.4857790905,011,5.638480383604187,8.427634168603353,747.3787443041731,20.50359147914527,6.437476926937732,0,11.219556430843166,62.65751561934643,9.284035048302105,684.7212286848267,74648.15177845086,5505491.301881723,73.75254672374925,39.525913,-120.489283,Sierra
1201406060409101e9,1763,6722.6900514019,026,8.898816061203858,3.3729673517366923,270.8361585140045,15.789798312559387,3.5180148996188367,0,9.440304949560344,0.1528617478464758,6.349493362999043,270.68329676615804,42685.67586287606,1819719.9062505187,42.63069213419994,39.69338,-120.439437,Sierra
12014060604093005e8,1767,5759.9159794262,008,1.3400310521730034,6.630401494806448,338.24222839592585,12.56421741152353,4.593784864544077,0,4.85345225552332,5.945429650223986,7.7107651560002095,332.29679874570184,44413.35943564836,1914001.6410075398,43.09517823754776,41.294595,-122.420688,Siskiyou
12014060604093007e8,1769,5628.201936323,032,-0.33719091321884487,19.81830842369006,1263.5389914272216,38.38579976255902,18.9046822520878,0,14.812578069219015,5.544740239961538,23.573221693340003,1257.99425118726,132674.85197982757,7080245.68041534,53.36539347706866,41.297256,-122.089405,Siskiyou
12014060604093008e8,1780,5703.1617585036,033,-3.674967996927482,21.518649249285446,704.9294474501792,29.07771579161651,11.234034539258545,0,8.9517787350019,0,20.12593705661461,704.9294474501792,114781.47457533496,4020326.667140935,35.02591931333186,41.751395,-122.80829,Siskiyou
12014060604093009e8,1788,3260.4963028191,002,2.4233102596552474,0,38.721049544932924,7.7492195714664724,5.325909311811225,0,4.892889902884844,0,2.856329668581629,38.721049544932924,9313.052324042907,126249.838882529,13.556225659400402,41.661224,-122.624666,Siskiyou
12014060604097005e8,1796,5178.3529986761,027,8.502380276656506,0,477.6273390114484,16.988733792167825,8.486353515511318,0,15.752470739029317,0,1.236263053138508,477.6273390114484,6401.806488372263,2473322.96321962,386.3476610409841,38.669535,-123.128432,Sonoma
12014060604097008e8,1800,7109.2577343223,033,-7.017199955021925,28.624071000293,686.841905838989,32.67633377196283,11.06946272669176,0,28.356962347099333,0,4.319371424863498,686.841905838989,30707.524709621553,4882936.131342501,159.01431904775237,38.459459,-122.952511,Sonoma
12014060604101009e8,1803,5983.2508726086,002,3.6926353869719812,0,126.36635494241318,11.350519439754496,7.657884052782515,0,9.99627369384833,0,1.3542457459061659,126.36635494241318,8102.792040919551,756081.6034775617,93.31124378600704,39.2099,-121.791069,Sutter
12014060604103006e8,1805,5703.1617585036,013,-5.753847450258535,26.2682391697986,338.00557725820954,21.180804682783062,0.6664129632429979,0,6.513380150802757,7.112875312109795,14.667424531980306,330.89270194609975,83650.69468652764,1887134.6039069258,22.55970032261858,40.252828,-121.46542,Tehama
12014060604103007e8,1807,8147.2738875312,011,5.387623048317235,6.349683492599298,605.9883242273611,16.1398645847968,4.402558043880267,0,8.240357184680459,0,7.899507400116342,605.9883242273611,64359.45036532735,4937152.850126369,76.71216615588412,39.820171,-122.681802,Tehama
1201406060410301e9,1809,5829.9775966819,009,4.999324863665712,2.4641515104210905,646.146724764802,12.751341235686679,5.287864861599877,0,11.00007768858669,0,1.7512635470999882,646.146724764802,10209.827245478607,3767020.929548181,368.96030059826876,39.924918,-122.862154,Tehama
12014060604105006e8,1812,6042.0274494911,032,1.6604923193779728,20.01310469318014,1215.1519960508856,28.632337585090674,6.958740572532564,0,8.887784025109267,0.6610561381547976,19.744553559981405,1214.4909399127307,119297.13458735487,7337987.596110965,61.51017475392715,41.153933,-122.558382,Trinity
12014060604105007e8,1814,5663.8205597962,032,5.906268111846327,11.268248975576384,884.6552290094412,22.46747117388967,5.292954086466958,0,9.307317788600427,0,13.160153385289243,884.6552290094412,74536.74731367278,5010528.474394889,67.22225821458369,40.741662,-123.507314,Trinity
12014060604105008e8,1817,6722.6900514019,014,6.025333671380854,2.781703516314176,450.6845704611262,14.433241562765751,5.62620437507072,0,10.069613512330477,13.780987649207741,4.363628050435274,436.90358281191845,29335.318882679483,2937167.3695915304,100.12392847468682,40.452983,-123.071163,Trinity
1201406060410501e9,1820,5829.9775966819,026,0.1961498507978272,0.3015371588481059,665.0555906424394,16.017387238842705,15.51970022919677,0,6.8173073617958595,0,9.200079877046846,665.0555906424394,53636.25957086708,3877259.19399347,72.28802353136928,40.558027,-123.276279,Trinity
1201406060410701e9,1825,5759.9159794262,032,-0.39084645674930574,10.040109007109383,1583.159211686716,20.27836710195603,10.62910455159595,0,7.105569635509328,0,13.172797466446701,1583.159211686716,75874.2066207313,9118864.041370101,120.18397881841615,36.058987,-118.343685,Tulare
12014060604109005e8,1826,3983.3038159642,032,-2.4541667121904847,0,207.0259014041543,20.470657380768536,22.92482409295902,0,11.663463446502247,0,8.807193934266289,207.0259014041543,35081.729206299664,824647.063066596,23.506454263335264,37.922558,-120.274364,Tuolumne
12014060604109008e8,1831,5004.4179451148,017,1.378421479018826,4.031602347190111,822.0449270096107,19.57405219198594,14.164028365777002,0,5.291932630831212,0,14.282119561154726,822.0449270096107,71473.69542611783,4113856.3844174817,57.55762815803982,38.355098,-120.184306,Tuolumne
1201406060410901e9,1833,6042.0274494911,001,2.2119640754674794,3.4669711990176175,265.20200145434467,8.318914182420984,2.639978907935887,0,6.438519331140576,0,1.8803948512804087,265.20200145434467,11361.397307317964,1602357.772447129,141.03527313625744,38.25652,-120.016447,Tuolumne
12014060604115005e8,1835,5703.1617585036,014,18.34011863951252,13.122216208741497,527.2819296075845,39.85381639643515,8.391481548181133,0,30.520402782908782,11.557472848240575,9.333413613526368,515.724456759344,53229.96759696048,2941259.9997149343,55.25571651640241,39.491468,-121.065042,Yuba
12015060205015008e8,1836,1938.1404026986,032,-2.2362372424301538,1.0168134581506414,849.8990540747964,18.571753472377242,19.791177256656756,0,15.937976286780529,21.94915876581125,2.6337771855967134,827.9498953089851,5104.629975110799,1604683.14350842,314.3583670770553,41.979748,-123.75349,Del Norte
12015060605001008e8,1839,4909.5255350123,009,0.48687594636096565,0,518.8781333657199,11.724456362124227,11.237580415763261,0,5.023886437578935,0,6.7005699245452925,518.8781333657199,32896.61914369055,2547445.4453185196,77.43791038803786,37.543532,-121.889528,Alameda
12015060605007005e8,1840,5703.1617585036,032,-5.323890830093105,33.09202369623444,2270.2166184273306,51.297929546375926,23.52979668023459,0,14.639911861751056,2.0126218415223738,36.658017684624866,2268.203996585808,209066.60460150123,12935934.29381321,61.87470408518952,40.147311,-121.411752,Butte
12015060605007006e8,1842,6451.0257262521,023,7.436432097174211,2.3332177519160036,118.48522764026202,15.43915700372759,5.669507154637375,0,10.602149449886692,0,4.837007553840898,118.48522764026202,31203.660167903374,764351.2516881668,24.495563904211203,39.685863,-121.538399,Butte
12015060605007007e8,1845,5703.1617585036,018,11.839971206540849,8.076565505820321,600.0338087647744,27.23616274524438,7.319626032883208,0,14.79550983254072,31.395236788083263,12.440652912703658,568.6385719766912,70951.05594254793,3243037.758107562,45.7080971526849,39.706061,-121.229552,Butte
12015060605007009e8,1846,4277.3713188777,011,12.97862680201378,0,618.1968662316297,28.624466738379027,15.645839936365245,0,22.042710602775973,0,6.5817561356030545,618.1968662316297,28152.614922275832,2644257.545039247,93.92582367000554,39.56424,-121.196732,Butte
12015060605009006e8,1848,7109.2577343223,023,4.410793032464243,13.387701917452604,1019.139041890386,25.907056980800206,8.108562030883359,0,13.67803244931591,32.916182543452244,12.229024531484296,986.2228593469338,86939.28723367187,7011312.490577643,80.64607743715362,38.456693,-120.317458,Calaveras
12015060605009008e8,1850,6265.8757797892,026,23.31758457903765,0,53.34893239805404,36.30125193482818,12.98366735579053,0,26.738346861947292,0,9.562905072880888,53.34893239805404,59919.975280587634,334277.7833905782,5.578737004233623,38.370318,-120.544875,Calaveras
12015060605013008e8,1852,8445.0201552785,002,2.6868983719632284,0,461.49956025251066,11.084628120554065,8.397729748590837,0,4.878770709430765,0,6.2058574111233,461.49956025251066,52408.59091772072,3897373.0879846173,74.36515692824729,37.80004,-122.057086,Contra Costa
12015060605017005e8,1853,5552.6440101431,017,11.566967373619995,3.182868735724724,457.33549434384054,21.01739893338537,6.267562824040649,0,14.932967944252763,12.81277774607044,6.084430989132606,444.5227165977701,33784.679286936225,2468276.399689147,73.05904486249108,38.614326,-120.499075,El Dorado
12015060605017009e8,1858,3978.25747432,017,9.625974016924456,9.809003756713668,969.0402283920548,26.02369286910898,6.588715095470857,0,8.892115591462103,0,17.131577277646876,969.0402283920548,68153.82535168936,3855091.5315174516,56.564565695678795,38.597523,-120.311816,El Dorado
12015060605019006e8,1860,5759.9159794262,008,2.4429686306772633,4.767487089691236,641.0836661387694,13.668105972644188,6.45765025227569,0,10.563602957031353,0,3.104503015612835,641.0836661387694,17881.67652780519,3692588.052741829,206.5012219072425,37.088961,-119.155374,Fresno
12015060605019008e8,1861,5374.0189367379,007,0.6303793451729809,9.454077902451932,450.87148226858756,11.877354262201965,1.7928970145770518,0,5.356343573700429,0,6.521010688501536,450.87148226858756,35044.03492667751,2422991.883746476,69.14134998484313,37.231609,-119.167949,Fresno
12015060605019009e8,1862,5703.1617585036,007,8.588308095979048,7.064589474823128,455.65612846237025,21.355462498767245,5.702564927965068,0,16.937605130631287,0,4.417857368135959,455.65612846237025,25195.755196476362,2598680.6068743938,103.13961961488737,37.187888,-119.294252,Fresno
1201506060502101e9,1864,8147.2738875312,032,-0.05699787053406108,16.448035071261756,1848.79583844074,25.463367566960585,9.072330366232888,0,13.229609621309352,4.247201461628322,12.233757945651233,1844.5486369791117,99671.77665698162,15028042.944341183,150.7753092037266,39.74585,-122.805749,Glenn
12015060605023006e8,1866,5963.0119799383,032,3.2589613887970983,20.664276461927162,3889.6946832076687,72.74531345248569,48.82207560176143,0,42.71826286995755,111.84833668426005,30.02705058252814,3777.8463465234086,179051.6623458286,22527343.022685222,125.81476612696774,41.224594,-123.835568,Humboldt
12015060605023007e8,1870,7523.9589376441,018,12.389197796031922,17.336947726120993,495.3825919958873,37.75318018876858,8.02703466661567,0,21.09224798588783,19.27290878468849,16.66093220288075,476.10968321119884,125356.16975734703,3582229.7062958004,28.57641321707541,40.560879,-124.0202,Humboldt
12015060605023009e8,1877,7109.2577343223,014,16.17997506760322,9.246981495422041,932.4223623879142,37.32537358844933,11.898417025424072,0,34.998678908723406,0,2.326694679725925,932.4223623879142,16541.07214724808,6628830.891461349,400.74977198888405,40.33839,-123.730514,Humboldt
12015060605029006e8,1881,7287.8061904525,009,9.61458051005255,1.502099321440402,858.1514174020325,19.38109886553282,8.264419034039866,0,14.327277356147782,0,5.053821509385038,858.1514174020325,36831.27168153828,6254041.21208812,169.80247834404713,35.431466,-118.591182,Kern
12015060605029008e8,1884,5759.9159794262,018,3.9534199273175146,3.1890433190683027,249.7622838619746,8.521345634930668,1.3788823885448507,0,5.532375817393955,0,2.988969817536713,249.7622838619746,17216.215014052326,1438609.76987457,83.56132684799411,35.774353,-118.5899,Kern
12015060605033009e8,1886,3075.6597679286,004,6.803521935320403,0.5105848708016862,114.48343696672454,9.355207369659803,2.0411005635377135,0,8.481991938736375,114.48343696672453,0.8732154309234286,1.4210854715202004e-14,2685.713569625625,4.370775411542525e-11,1.6274168105542947e-14,39.531138,-122.894121,Mendocino
12015060605035005e8,1888,5165.9024577365,032,2.341135841876073,17.76832861139085,463.5606621468952,27.557096192562728,7.447631739295805,0,6.859391795262469,0.9383635841822394,20.69770439730026,462.62229856271296,106922.32201551697,2389861.669148828,22.351382050999625,40.383116,-121.003937,Lassen
12015060605035006e8,1890,8231.4975334992,002,11.480684676089169,7.883251841991972,417.850482751772,27.154196426352215,7.790259908271077,0,21.627115564831506,5.856782686493361,5.527080861520709,411.99370006527863,45496.15247905834,3391325.12590455,74.54092139913502,40.339566,-120.820642,Lassen
12015060605035009e8,1894,6301.9962704323,008,2.4045281641688603,2.5772860320354045,200.05522115951146,8.740154791314936,3.7583405951106705,0,6.23345876127169,1.5447032517643655,2.506696030043246,198.5105179077471,15797.189032439988,1251012.5434962064,79.19209809588375,41.027063,-121.077526,Lassen
12015060605039009e8,1897,5390.6304842176,009,2.502431797515519,8.966885764367015,652.3774853151739,13.119500571664979,1.6501830097824446,0,11.543659842813955,0,1.5758407288510234,652.3774853151739,8494.775071216007,3516725.9595571957,413.98694257054467,37.50997,-119.500928,Madera
1201506060503901e9,1898,5759.9159794262,018,2.917558223536719,3.762205699163869,630.8728673363421,10.2402765677063,3.560512645005711,0,5.8257705287092065,1.1455018210353702,4.414506038997093,629.7273655153067,25427.183875292812,3627176.715313578,142.64956485558935,37.530821,-119.480756,Madera
12015060605045006e8,1904,7109.2577343223,032,5.290563100198781,10.307074477592645,3134.1957815875007,68.24055877185917,52.64292119406774,0,41.17543028883191,42.17710049709639,27.06512848302726,3092.0186810904042,192412.97399838833,21981957.723210994,114.24363579243423,39.819518,-123.710986,Mendocino
12015060605045007e8,1908,2166.4826147036,018,34.48066375086704,7.564014633692441,662.8812279344836,49.148373918782504,7.10369553422303,0,40.352014501355434,64.39649899225267,8.79635941742707,598.484728942231,19057.159750540035,1296606.7604189399,68.03777569121742,39.493526,-123.677487,Mendocino
12015060605045008e8,1909,7109.2577343223,032,0.5192098170218712,27.765361051732928,1444.3671805101078,54.91944793837444,26.63487706961964,0,29.104911642280733,19.886605943511174,25.814536296093706,1424.4805745665967,183522.19182094792,10126999.542129451,55.181334974517874,39.175197,-123.473174,Mendocino
1201506060504501e9,1913,6375.845030011,014,13.419081352117745,6.464590517305413,292.3399577898092,28.26365876826846,8.379986898845303,0,25.840404818536083,0,2.423253949732377,292.3399577898092,15450.291651855701,1863914.2669477805,120.63942279846282,39.036552,-123.327995,Mendocino
12015060605049005e8,1914,3203.8647118823,008,6.6087921435187,4.853260377788921,380.2856815081305,12.432801646035333,0.9707491247277117,0,5.482473617422962,0,6.950328028612371,380.2856815081305,22267.91070687765,1218383.8754180106,54.71478179772391,41.214447,-120.269371,Modoc
12015060605049007e8,1919,5695.2936543128,010,5.37709667337937,9.019261733770964,751.6137153936578,17.842926243464422,3.446567836314088,0,4.145297117012697,0,13.697629126451726,751.6137153936578,78012.0202430107,4280660.823775966,54.87181091377365,41.366336,-120.323482,Modoc
12015060605049008e8,1924,1600.9514163251,013,-0.08461832896925156,14.679188987336103,368.70150300058765,14.707520684614423,0.11295002624757153,0,9.170309234423085,241.92128149486743,5.537211450191338,126.78022150572022,8864.806513675383,202968.9751815927,22.89604120163035,41.226979,-120.789751,Modoc
1201506060504901e9,1925,5923.2982766487,009,6.923306042581762,1.1246838043308427,96.98904663537061,10.141088108631962,2.0930982617193563,0,9.351429000180671,0.5703023184617251,0.789659108451291,96.41874431690889,4677.386436229481,571116.9820489781,122.10173134836492,41.320847,-120.996629,Modoc
12015060605051007e8,1927,5962.1233394839,011,4.497359120031204,8.995868754493717,1287.1855616603366,17.615189584258964,4.121961709734041,0,7.054133688611786,0,10.56105589564718,1287.1855616603366,62966.31784503209,7674359.079421786,121.88038529280581,37.783372,-118.978552,Mono
12015060605051009e8,1929,5923.2982766487,007,0.5018499922459294,3.14312699097406,660.3887711296218,6.282873810064524,2.637896826844535,0,2.562948294254876,0,3.7199255158096483,660.3887711296218,22034.228397056817,3911679.6699502417,177.5274177730107,37.710187,-119.017811,Mono
12015060605053005e8,1930,5983.2508726086,014,0.6827558006455186,0,705.3670543437248,6.848945772232012,6.166189971586493,0,3.3101615087159386,0,3.5387842635160736,705.3670543437248,21173.43403265613,4220388.0434114495,199.32468379490436,36.739594,-121.505436,Monterey
12015060605055008e8,1933,3058.8785450683,026,16.619632751884996,0,626.9357012764264,28.808562422517838,12.188929670632843,0,21.928871984788966,0,6.879690437728872,626.9357012764264,21044.137476680386,1917720.1657718094,91.12847546718844,38.436507,-122.422368,Napa
12015060605057009e8,1935,6177.1882104225,018,14.640779208320241,9.917564071634757,550.278693727733,28.472957744702747,3.91461446474775,0,20.475118210973385,0,7.997839533729362,550.278693727733,49404.160076604,3399175.0593416453,68.80341764885848,39.407646,-120.723236,Nevada
1201506060505701e9,1936,5223.3148853596,023,10.382390492759992,0.8501863378265916,63.04325372251752,12.476107819754075,1.243530989167491,0,12.230515126811563,0.9040546872426297,0.2455926929425125,62.13919903527489,1282.8079687821753,324572.60328527424,253.01729579479067,39.405867,-120.842659,Nevada
12015060605061006e8,1938,6972.6334479267,008,6.366761896673667,8.668887459875577,300.46076867602267,22.299498380260072,7.263849023710828,0,14.603062416623137,17.194695121678127,7.696435963636935,283.26607355434453,53664.42682988085,1975110.4991278874,36.80483731595783,39.059849,-120.982344,Placer
12015060605061007e8,1939,5759.9159794262,014,3.6369822295065504,11.323403022734345,1092.2672217783254,24.25801011820709,9.297624865966192,0,11.301568511011476,0,12.956441607195613,1092.2672217783254,74628.01504978848,6291367.424524437,84.3030250814941,39.097919,-120.546835,Placer
12015060605061008e8,1943,5759.9159794262,032,4.794193871926289,16.28111977910493,1859.0032065709765,36.44170024958948,15.366386598558261,0,22.11825332095452,0,14.323446928634961,1859.0032065709765,82501.85084470763,10707702.275332712,129.78741889667066,39.253262,-120.082627,Placer
1201506060506101e9,1944,6343.9462673629,032,2.4163153663487855,30.30927264390783,3487.014129962521,66.86204705548093,34.13645904522431,0,18.741732412930894,147.1999195195923,48.120314642550035,3339.814210442929,305272.69046093355,21187601.894024987,69.40549402579597,39.262582,-120.555659,Placer
12015060605063006e8,1946,6787.6748197653,027,6.774936964082362,1.5561051193421114,28.32881903910056,9.24820254542358,0.9171604619991057,0,8.915832772424027,0,0.3323697729995523,28.32881903910056,2256.0179390401695,192286.81166539068,85.2328380629809,40.147678,-121.137141,Plumas
12015060605063007e8,1953,6597.3256588267,032,-3.659955778183605,28.132815649272356,685.2894199202619,41.26456190555521,16.791702034466464,0,15.109579089599773,14.497453168663945,26.15498281595544,670.791966751598,172552.93923787423,4425433.053985144,25.646813514340824,40.197247,-121.274459,Plumas
12015060605063008e8,1958,5923.2982766487,023,5.48743515186439,0.2634353126155006,78.78694793095282,9.241061721911333,3.4901912574314413,0,7.375332230892961,0,1.8657294910183717,78.78694793095282,11051.272278841778,466678.5929018237,42.228494704207364,39.767043,-120.591699,Plumas
1201506060506301e9,1961,6294.3135109174,018,6.9461787440497496,4.678787587743481,249.95051206737608,13.561020600907005,1.9360542691137737,0,6.031614939480429,0,7.529405661426576,249.95051206737608,47392.439783895265,1573266.8851664078,33.196579292822776,40.09516,-120.304626,Plumas
12015060605069009e8,1963,4635.5414107942,018,2.947810737165922,0,505.6058207099324,8.734566330547297,5.7867555933813755,0,5.538724146970971,0,3.1958421835763264,505.6058207099324,14814.45878433102,2343756.719439479,158.20738061105732,36.862962,-121.587785,San Benito
1201506060507101e9,1966,2471.4577745407,027,3.203636764263845,0.542681038053595,50.613066700794626,5.141264073815596,1.3949462714981558,0,5.0913746670045095,0,0.049889406811086445,50.613066700794626,123.29956233048335,125088.0571910259,1014.5052815009091,34.237921,-117.251584,San Bernardino
12015060605087008e8,1970,7109.2577343223,032,2.9697058535983896,22.246027475705464,1735.5275718741132,40.661430677595874,15.445697348292025,0,29.587680350331393,3.624866616006417,11.07375032726448,1731.9027052581068,78726.14516205911,12312542.70244991,156.3971241968514,37.190293,-122.126664,Santa Cruz
12015060605087009e8,1971,7109.2577343223,032,-0.41237939544268115,5.844927563254993,2772.7790758082624,37.60196300169204,32.16941483387973,0,31.442028410773553,0,6.159934590918489,2772.7790758082624,43792.56263340674,19712401.09025693,450.1312530000131,37.072348,-121.841028,Santa Cruz
12015060605089005e8,1972,5703.1617585036,032,-1.7933719856926336,27.94601324955108,2130.288410286417,43.23025900003822,17.077617736179775,0,9.600575944367392,6.471548079157055,33.629683055670824,2123.81686220726,191795.52235369835,12112471.110605555,63.15304425234926,40.95367,-122.031921,Shasta
12015060605089006e8,1976,7109.2577343223,018,15.156385093213405,3.110566815105757,81.36822590941645,20.20649721551914,1.9395453071999782,0,18.21250119868175,28.155112302533112,1.9939960168373894,53.21311360688334,14175.83160490907,378305.7394771066,26.686669962000668,41.152799,-121.69692,Shasta
12015060605089009e8,1985,2854.6840090227,032,2.395022272722934,28.92927652841295,400.75069119760576,52.99163109908465,21.667332297948768,0,20.956927149063166,0,32.03470395002148,400.75069119760576,91448.95709990265,1144016.5897665992,12.5098921414361,40.820474,-121.684525,Shasta
1201506060508901e9,1986,5023.7294373824,018,12.482818030117366,0.7545477882919447,57.10158662841205,14.215064664133648,0.9776988457243362,0,13.598991668455504,23.428862369443024,0.6160729956781434,33.672724258969026,3094.984043964649,169162.65609664316,54.65703657714086,40.318614,-123.009911,Shasta
12015060605091006e8,1992,4222.4052194889,006,17.47240015017777,1.247265547903255,141.76622264056027,20.54956053506071,1.829894836979686,0,18.410893719263004,131.0910069028879,2.1386668157977056,10.675215737672374,9030.317925771938,45075.08664991788,4.991528207581322,39.538925,-120.733566,Sierra
12015060605091007e8,1994,6177.1882104225,032,-4.312826524710664,35.598989044567,2140.829764073152,58.87888232056291,27.592719800706575,0,19.832990896560702,0,39.04589142400221,2140.829764073152,241193.82016978343,13224308.379154256,54.82855393991967,39.596006,-120.597671,Sierra
12015060605091009e8,1995,6042.0274494911,014,6.338080456552269,12.568030406815286,840.4046091687504,26.612220715332604,7.706109851965049,0,15.543558324049574,0,11.06866239128303,840.4046091687504,66877.16199728187,5077747.71727643,75.92648320637181,39.572329,-120.408965,Sierra
12015060605093006e8,1998,7523.9589376441,033,-6.975814711133734,14.052262168897554,713.1839585179789,28.910462157755347,21.834014699991528,0,17.321298899216536,0,11.589163258538811,713.1839585179789,87196.38847889971,5365966.818875747,61.53886545627099,41.234376,-122.228255,Siskiyou
12015060605093007e8,2006,6885.6830632359,032,2.5753368166701716,18.804159427988196,400.30536884728275,35.81465780452242,14.435161559864051,0,22.67172662163013,22.771903877006874,13.14293118289229,377.5334649702759,90498.05864731641,2599575.7855505925,28.725210511769127,41.697821,-122.760029,Siskiyou
12015060605093009e8,2009,7453.1889301399,008,7.084454508880302,6.145399759317117,136.15539244869223,16.574148248180524,3.3442939799831035,0,5.847181865664059,0,10.726966382516466,136.15539244869223,79950.10709615456,1014791.8637774466,12.692814314269455,41.402788,-122.410325,Siskiyou
1201506060509301e9,2017,2894.9182016747,032,0.7927363492578567,57.952550246964186,2456.9967453328018,86.6617936578796,27.91650706165756,0,23.078787168853438,134.04817408679517,63.58300648902616,2322.9485712460064,184067.6028022824,6724746.1004543025,36.53411028380556,41.233969,-122.141295,Siskiyou
12015060605097008e8,2022,6770.0358483208,033,1.9902896646863932,13.729674433057836,1650.873545077554,38.50957324777299,22.78960915002876,0,12.781726451500331,0,25.727846796272658,1650.873545077554,174178.44511087134,11176473.081219485,64.16679787275186,38.560472,-123.229152,Sonoma
12015060605103005e8,2023,6904.4706649014,026,9.697067219141948,0.8210601521156551,173.99784778783382,13.060028706968204,2.5419013357106013,0,13.001761344890424,0,0.05826736207778005,173.99784778783382,402.30529218722063,1201363.0358070775,2986.1974454166507,39.915966,-122.825688,Tehama
12015060605103007e8,2024,1909.0494880916,018,5.410727933459373,5.86629936866949,380.35222676326674,16.468144933219566,5.191117631090701,0,8.673018846339152,8.143754185081916,7.795126086880414,372.20847257818485,14881.281465768532,710564.3940387402,47.74887133700509,40.1775,-121.561279,Tehama
12015060605103008e8,2025,6572.3792435647,019,3.9902191740378625,0.23347645180050874,63.2649088854024,6.1892898540369465,1.9655942281985752,0,6.044143200902497,0,0.1451466531344492,63.2649088854024,953.9588503337391,415800.9740044307,435.8688782634222,40.278836,-121.772319,Tehama
1201506060510301e9,2026,4689.9253347614,032,-5.409495053829048,25.783012915752806,3247.220558765656,39.06794987673801,18.69443201481425,0,7.70527104216881,15.000984834659915,31.362678834569202,3232.219573930996,147088.62203223124,15158868.467290677,103.0594226653979,39.871599,-122.957537,Mendocino
